latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
51.56711,-3.77229,302.8,0.4,0.37,2018-10-20,0230,N,nominal,1.0NRT,278.5,1.4,N
51.56779,-3.77885,295.9,0.4,0.37,2018-10-20,0230,N,nominal,1.0NRT,273.7,0.7,N
51.56678,-3.77318,304.4,0.4,0.37,2018-10-20,0230,N,nominal,1.0NRT,279.1,0.7,N
51.5645,-3.78037,298.2,0.4,0.37,2018-10-20,0230,N,nominal,1.0NRT,265,0.7,N
51.68364,-5.03037,297.2,0.39,0.36,2018-10-20,0230,N,nominal,1.0NRT,280.8,1,N
48.8862,6.05417,302.1,0.33,0.56,2018-10-20,0230,N,nominal,1.0NRT,280.2,1,N
48.71652,5.68283,296.7,0.33,0.55,2018-10-20,0230,N,nominal,1.0NRT,279.5,0.4,N
49.47765,0.53426,310.7,0.38,0.43,2018-10-20,0230,N,nominal,1.0NRT,280.1,1.1,N
45.68221,9.46378,297.5,0.58,0.7,2018-10-20,0230,N,nominal,1.0NRT,281.7,1.2,N
45.68052,9.46572,298.8,0.59,0.7,2018-10-20,0230,N,nominal,1.0NRT,281.9,1.3,N
48.10566,-1.03453,298.8,0.54,0.42,2018-10-20,0230,N,nominal,1.0NRT,281.9,0.6,N
45.44524,4.76148,303.1,0.37,0.58,2018-10-20,0230,N,nominal,1.0NRT,283.1,0.7,N
65.76892,24.18501,304.6,0.55,0.51,2018-10-20,0224,N,nominal,1.0NRT,265.7,1.9,N
65.762,24.18688,295.2,0.55,0.51,2018-10-20,0224,N,nominal,1.0NRT,268.1,1.6,N
65.56597,22.21255,305.7,0.51,0.49,2018-10-20,0224,N,nominal,1.0NRT,268.4,2.2,N
65.56302,22.22145,311.4,0.51,0.49,2018-10-20,0224,N,nominal,1.0NRT,269.7,2.2,N
64.65015,24.4338,295.6,0.63,0.54,2018-10-20,0224,N,nominal,1.0NRT,273.8,1.7,N
64.64631,24.42609,300.4,0.63,0.54,2018-10-20,0224,N,nominal,1.0NRT,272.9,1.7,N
48.65121,34.88314,340.2,0.71,0.75,2018-10-20,0900,N,nominal,1.0NRT,279.8,6.5,D
48.64965,34.88499,338.3,0.71,0.75,2018-10-20,0900,N,nominal,1.0NRT,279.9,6.9,D
49.04941,34.82836,331.4,0.69,0.75,2018-10-20,0900,N,nominal,1.0NRT,284.7,8.3,D
49.27647,34.87239,328.7,0.68,0.74,2018-10-20,0900,N,nominal,1.0NRT,283.8,10,D
49.27325,34.8639,329.9,0.68,0.74,2018-10-20,0900,N,nominal,1.0NRT,283.9,8,D
49.27001,34.85536,341.2,0.68,0.74,2018-10-20,0900,N,nominal,1.0NRT,285.8,8,D
50.00509,34.80732,336.6,0.64,0.72,2018-10-20,0900,N,nominal,1.0NRT,269.4,7.3,D
49.83719,32.44652,339,0.79,0.78,2018-10-20,0900,N,nominal,1.0NRT,286.5,6.9,D
49.83317,32.4366,327.8,0.79,0.78,2018-10-20,0900,N,nominal,1.0NRT,285.9,6.9,D
49.95798,32.68221,325.4,0.77,0.77,2018-10-20,0900,N,nominal,1.0NRT,286.3,7.1,D
49.8385,32.44702,326.5,0.79,0.78,2018-10-20,0900,N,nominal,1.0NRT,285.7,10.7,D
49.83445,32.43715,339.7,0.79,0.78,2018-10-20,0900,N,nominal,1.0NRT,286.8,9.4,D
50.49423,33.58772,333.3,0.68,0.74,2018-10-20,0900,N,nominal,1.0NRT,284.7,5.6,D
51.26805,34.86605,336.9,0.57,0.69,2018-10-20,0900,N,nominal,1.0NRT,285.4,6.8,D
51.07563,34.17791,329.9,0.62,0.71,2018-10-20,0900,N,nominal,1.0NRT,284.8,5.5,D
51.07339,34.18015,326.8,0.62,0.71,2018-10-20,0900,N,nominal,1.0NRT,284.6,2.4,D
51.21778,33.08368,332,0.67,0.73,2018-10-20,0900,N,nominal,1.0NRT,281.5,4,D
55.69766,32.88942,329.1,0.46,0.63,2018-10-20,0900,N,nominal,1.0NRT,277.3,2.4,D
